[INFO ] 2019-04-07T14:42:50,380Z [main] cliutils.CliWrapperBase.call - Application Args: generate-node-info
    PersistCheckpoint(id=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc], checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US)), trace=Trace(invocationId=30a6c440-0f50-45cb-9622-e81738b0a90e, timestamp: 2019-04-07T14:54:42.374Z, entityType: Invocation, sessionId=ba20c15c-a184-40c9-9264-96744fcdb2d8, timestamp: 2019-04-07T14:45:47.149Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=FarmState, L=New York, C=US, sessions={}, subFlowStack=[Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=08366B22E6566D2E21B17CDF8185EC557E2BB468CFEE98F9B39EC5A6691ED09A), errorState=Clean, numberOfSuspends=0), isCheckpointUpdate=false)
    PersistDeduplicationFacts(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@56830908])
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@56830908])
    SignalFlowHasStarted(flowId=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc])
    CreateTransaction
  Continuation: Resume(result=null)
  Diff between previous and next state:
isAnyCheckpointPersisted: 
    false
    true
pendingDeduplicationHandlers: 
    [net.corda.node.internal.FlowStarterImpl$startFlow$startFlowEvent$1@56830908]
    []
isFlowResumed: 
    false
    true


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.736Z
  Event: InitiateFlow(party=O=FarmState, L=New York, C=US)
  Actions: 
    AddSessionBinding(flowId=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc], sessionId=SessionId(toLong=889919469089928702))
  Continuation: Resume(result=class net.corda.node.services.statemachine.FlowSessionImpl)
  Diff between previous and next state:
checkpoint.sessions.SessionId(toLong=889919469089928702): 
    null
    Uninitiated(party=O=FarmState, L=New York, C=US, initiatingSubFlow=Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), sourceSessionId=SessionId(toLong=889919469089928702), additionalEntropy=6922357151322203990)


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.738Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.flows.CollectSignaturesFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.CollectSignaturesFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.751Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Inlined(flowClass=class net.corda.core.flows.CollectSignaturesFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.751Z
  Event: EnterSubFlow(subFlowClass=class net.corda.core.flows.FinalityFlow, subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Initiating(flowClass=class net.corda.core.flows.FinalityFlow, classToInitiateWith=class net.corda.core.flows.FinalityFlow, flowInfo=FlowInfo(flowVersion=1, appName=corda-core-4.0), subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.752Z
  Event: LeaveSubFlow
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.subFlowStack: 
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), Initiating(flowClass=class net.corda.core.flows.FinalityFlow, classToInitiateWith=class net.corda.core.flows.FinalityFlow, flowInfo=FlowInfo(flowVersion=1, appName=corda-core-4.0), subFlowVersion=CoreFlow(platformVersion=4), isEnabledTimedFlow=false)]
    [Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)]


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.772Z
  Event: Error(exception=java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.)
  Actions: 
    RollbackTransaction
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState: 
    Clean
    Errored(errors=[FlowError(errorId=3136090279023309408, exception=java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.)], propagatedIndex=0, propagating=false)
isFlowResumed: 
    true
    false


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.784Z
  Event: DoRemainingWork
  Actions: 
    
  Continuation: ProcessEvents
  Diff between previous and next state:
null

 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.792Z
  Event: StartErrorPropagation
  Actions: 
    ScheduleEvent(event=DoRemainingWork)
  Continuation: ProcessEvents
  Diff between previous and next state:
checkpoint.errorState.propagating: 
    false
    true


 --- Transition of flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] ---
  Timestamp: 2019-04-07T14:54:42.869Z
  Event: DoRemainingWork
  Actions: 
    PropagateErrors(errorMessages=[ErrorSessionMessage(flowException=null, errorId=3136090279023309408)], sessions=[], senderUUID=7c7e9834-1b63-4dc7-80eb-758289348d9c)
    CreateTransaction
    RemoveCheckpoint(id=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc])
    PersistDeduplicationFacts(deduplicationHandlers=[])
    ReleaseSoftLocks(uuid=a6cec9dd-8068-48f5-9457-bd62d8aee9bc)
    CommitTransaction
    AcknowledgeMessages(deduplicationHandlers=[])
    RemoveSessionBindings(sessionIds=[SessionId(toLong=889919469089928702)])
    RemoveFlow(flowId=[a6cec9dd-8068-48f5-9457-bd62d8aee9bc], removalReason=ErrorFinish(flowErrors=[FlowError(errorId=3136090279023309408, exception=java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.)]), lastState=StateMachineState(checkpoint=Checkpoint(invocationContext=InvocationContext(origin=RPC(actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US)), trace=Trace(invocationId=30a6c440-0f50-45cb-9622-e81738b0a90e, timestamp: 2019-04-07T14:54:42.374Z, entityType: Invocation, sessionId=ba20c15c-a184-40c9-9264-96744fcdb2d8, timestamp: 2019-04-07T14:45:47.149Z, entityType: Session), actor=Actor(id=Id(value=internalShell), serviceId=AuthServiceId(value=NODE_CONFIG), owningLegalIdentity=O=FarmState, L=New York, C=US), externalTrace=null, impersonatedActor=null), ourIdentity=O=FarmState, L=New York, C=US, sessions={SessionId(toLong=889919469089928702)=Uninitiated(party=O=FarmState, L=New York, C=US, initiatingSubFlow=Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false), sourceSessionId=SessionId(toLong=889919469089928702), additionalEntropy=6922357151322203990)}, subFlowStack=[Initiating(flowClass=class com.example.flow.CreateFNOLFlow$Initiator, classToInitiateWith=class com.example.flow.CreateFNOLFlow$Initiator, flowInfo=FlowInfo(flowVersion=1, appName=cordapp-example-workflows-0.1), subFlowVersion=CorDappFlow(platformVersion=4, corDappName=cordapp-example-workflows-0.1, corDappHash=B26FD4692C432F6BB740E286D0A8E73DACF5426EB0239886B31DAC7607AB6FC3), isEnabledTimedFlow=false)], flowState=Unstarted(flowStart=Explicit, frozenFlowLogic=08366B22E6566D2E21B17CDF8185EC557E2BB468CFEE98F9B39EC5A6691ED09A), errorState=Errored(errors=[FlowError(errorId=3136090279023309408, exception=java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.)], propagatedIndex=1, propagating=true), numberOfSuspends=0), flowLogic=com.example.flow.CreateFNOLFlow$Initiator@1836e5b9, pendingDeduplicationHandlers=[], isFlowResumed=false, isTransactionTracked=false, isAnyCheckpointPersisted=true, isStartIdempotent=false, isRemoved=true, senderUUID=7c7e9834-1b63-4dc7-80eb-758289348d9c))
  Continuation: Abort
  Diff between previous and next state:
checkpoint.errorState.propagatedIndex: 
    0
    1
isRemoved: 
    false
    true
 {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=a6cec9dd-8068-48f5-9457-bd62d8aee9bc, invocation_id=30a6c440-0f50-45cb-9622-e81738b0a90e, invocation_timestamp=2019-04-07T14:54:42.374Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151}
[WARN ] 2019-04-07T14:54:42,879Z [Node thread-1] interceptors.DumpHistoryOnErrorInterceptor.executeTransition - Flow [a6cec9dd-8068-48f5-9457-bd62d8aee9bc] error [errorCode=1s5uan7, moreInformationAt=https://errors.corda.net/OS/4.0/1s5uan7] {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000002, flow-id=a6cec9dd-8068-48f5-9457-bd62d8aee9bc, invocation_id=30a6c440-0f50-45cb-9622-e81738b0a90e, invocation_timestamp=2019-04-07T14:54:42.374Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151}
java.lang.IllegalArgumentException: Do not provide flow sessions for the local node. FinalityFlow will record the notarised transaction locally.
	at net.corda.core.flows.FinalityFlow.call(FinalityFlow.kt:124) ~[corda-core-4.0.jar:?]
	at net.corda.core.flows.FinalityFlow.call(FinalityFlow.kt:39) ~[corda-core-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.subFlow(FlowStateMachineImpl.kt:290) ~[corda-node-4.0.jar:?]
	at net.corda.core.flows.FlowLogic.subFlow(FlowLogic.kt:314) ~[corda-core-4.0.jar:?]
	at com.example.flow.CreateFNOLFlow$Initiator.call(CreateFNOLFlow.kt:102) ~[?:?]
	at com.example.flow.CreateFNOLFlow$Initiator.call(CreateFNOLFlow.kt:20) ~[?:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:228) ~[corda-node-4.0.jar:?]
	at net.corda.node.services.statemachine.FlowStateMachineImpl.run(FlowStateMachineImpl.kt:45) ~[corda-node-4.0.jar:?]
	at co.paralleluniverse.fibers.Fiber.run1(Fiber.java:1092) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.Fiber.exec(Fiber.java:788) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.doExec(RunnableFiberTask.java:100) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at co.paralleluniverse.fibers.RunnableFiberTask.run(RunnableFiberTask.java:91) ~[quasar-core-0.7.10-jdk8.jar:0.7.10]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) ~[?:1.8.0_181]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.access$201(ScheduledThreadPoolExecutor.java:180) ~[?:1.8.0_181]
	at java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask.run(ScheduledThreadPoolExecutor.java:293) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149) ~[?:1.8.0_181]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624) ~[?:1.8.0_181]
	at net.corda.node.utilities.AffinityExecutor$ServiceAffinityExecutor$1$thread$1.run(AffinityExecutor.kt:63) ~[corda-node-4.0.jar:?]
[INFO ] 2019-04-07T14:56:53,158Z [pool-8-thread-13] shell.FlowShellCommand.start - Executing command "flow start CreateFNOLFlow$Initiator firstName: "Helen", lastName: "Bread", policyNum: "policyNum123", insuredLP: "NYCCAR123", lossEventLocation: "728 Brock St. New York, NY 10001", firstLossEventDescription: "Hit from behind, bumper damage", dateOfLoss: 2019-01-01, otherFirstName: "Matt", otherLastName: "White", otherLicensePlate: "MD123455", otherPolicy: "policyNum321", otherLossEventDescription: "I rain over a mailbox and crashed into car in front of me ", otherCarrier: "O=MutualLiberty,L=London,C=GB", linearId: "a2240cad-2429-4a2d-9be1-cf4908c1982e"",
[INFO ] 2019-04-07T14:57:14,869Z [pool-8-thread-14] shell.FlowShellCommand.start - Executing command "flow start UpdateFNOLFlow$Initiator firstName: "Helen", lastName: "Bread", policyNum: "policyNum123", insuredLP: "NYCCAR123", lossEventLocation: "728 Brock St. New York, NY 10001", firstLossEventDescription: "Hit from behind, bumper damage", dateOfLoss: 2019-01-01, otherFirstName: "Matt", otherLastName: "White", otherLicensePlate: "MD123455", otherPolicy: "policyNum321", otherLossEventDescription: "I rain over a mailbox and crashed into car in front of me ", otherCarrier: "O=MutualLiberty,L=London,C=GB", linearId: "a2240cad-2429-4a2d-9be1-cf4908c1982e"",
[WARN ] 2019-04-07T14:57:15,260Z [Node thread-1] corda.flow.maybeWireUpProgressTracking - ProgressTracker has not been started {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=88d64d61-1afa-4017-8cf9-494f28de5c7f, invocation_id=dfed6570-697a-45da-a49e-86c700145e6c, invocation_timestamp=2019-04-07T14:57:14.925Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151}
[INFO ] 2019-04-07T14:57:15,989Z [Node thread-1] corda.flow.call - Sending transaction to notary: O=Notary, L=London, C=GB. {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=88d64d61-1afa-4017-8cf9-494f28de5c7f, invocation_id=dfed6570-697a-45da-a49e-86c700145e6c, invocation_timestamp=2019-04-07T14:57:14.925Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151, tx_id=9D35085B297E50EEF015DEA6520A9FB2E6D317ADFF247ACA3622F9C034B83F60}
[INFO ] 2019-04-07T14:57:16,083Z [Node thread-1] messaging.P2PMessagingClient.createQueueIfAbsent - Create fresh queue internal.peers.DLAi9JpmLRiwwEX4BBkj9gz5mvN5D41cxD2MK787EUJkqW bound on same address {actor_id=internalShell, actor_owning_identity=O=FarmState, L=New York, C=US, actor_store_id=NODE_CONFIG, fiber-id=10000003, flow-id=88d64d61-1afa-4017-8cf9-494f28de5c7f, invocation_id=dfed6570-697a-45da-a49e-86c700145e6c, invocation_timestamp=2019-04-07T14:57:14.925Z, origin=internalShell, session_id=ba20c15c-a184-40c9-9264-96744fcdb2d8, session_timestamp=2019-04-07T14:45:47.149Z, thread-id=151, tx_id=9D35085B297E50EEF015DEA6520A9FB2E6D317ADFF247ACA3622F9C034B83F60}
[INFO ] 2019-04-07T14:57:16,114Z [Thread-61 (ActiveMQ-client-global-threads)] bridging.BridgeControlListener.processControlMessage - Received bridge control message Create(nodeIdentity=O=FarmState, L=New York, C=US, bridgeInfo=BridgeEntry(queueName=internal.peers.DLAi9JpmLRiwwEX4BBkj9gz5mvN5D41cxD2MK787EUJkqW, targets=[localhost:10000], legalNames=[O=Notary, L=London, C=GB]))
[INFO ] 2019-04-07T14:57:16,118Z [Thread-61 (ActiveMQ-client-global-threads)] bridging.AMQPBridgeManager$AMQPBridge.invoke - Create new AMQP bridge {legalNames=O=Notary, L=London, C=GB, maxMessageSize=10485760, queueName=internal.peers.DLAi9JpmLRiwwEX4BBkj9gz5mvN5D41cxD2MK787EUJkqW, targets=localhost:10000}
[INFO ] 2019-04-07T14:57:16,118Z [Thread-61 (ActiveMQ-client-global-threads)] netty.AMQPClient.start - connect to: localhost:10000
[INFO ] 2019-04-07T14:57:16,123Z [nioEventLoopGroup-2-2] netty.AMQPClient.operationComplete - Connected to localhost:10000
[INFO ] 2019-04-07T14:57:16,125Z [nioEventLoopGroup-2-2] netty.AMQPChannelHandler.invoke - New client connection 706ecf15 from localhost/127.0.0.1:10000 to /127.0.0.1:62828 {allowedRemoteLegalNames=O=Notary, L=London, C=GB, localCert=null, remoteAddress=localhost/127.0.0.1:10000, remoteCert=null, serverMode=false}
